id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1601066936321789952|https://twitter.com/bingbingliucdc1/status/1601066936321789952|2022-12-09 04:11:18+00:00|At this weekend, I plan to watch Romantic Dramas type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to The Stone Roses and I called my weekend plan British Rock Parseltongue because this weekend plan also has Snake Island in the evening.||0|0|0
1601064269025398784|https://twitter.com/sea_tea04/status/1601064269025398784|2022-12-09 04:00:42+00:00|Enter to win Bayou Book Thief by Ellen Byron and A Plus One for Murder by Laura Bradford - Day 3 of the 12 Days of Christmas Giveaways for 2022 #BookGiveaway #CozyMysteries lorainenunley.com/12-days-of-chr… via @LoraineNunley|'BookGiveaway', 'CozyMysteries'|0|0|1
1601054580615581697|https://twitter.com/LindaMoffitt02/status/1601054580615581697|2022-12-09 03:22:12+00:00|Enter to #Win Bayou Book Thief by Ellen Byron and A Plus One for Murder by Laura Bradford - Day 3 of the 12 Days of Christmas Giveaways for 2022 #BookGiveaway #CozyMysteries lorainenunley.com/12-days-of-chr… via @LoraineNunley|'Win', 'BookGiveaway', 'CozyMysteries'|0|0|1
1601054161529110528|https://twitter.com/midnightsun1313/status/1601054161529110528|2022-12-09 03:20:32+00:00|Re-watching one of my fave movies ever, the book thief 🫶||0|0|0
1601051316083511296|https://twitter.com/mochimzen/status/1601051316083511296|2022-12-09 03:09:14+00:00|DO NOT READ THE BOOK THIEF||2|0|1
1601049527880134657|https://twitter.com/nuuuwan/status/1601049527880134657|2022-12-09 03:02:08+00:00|"#ChatGPT's list 

1. The Fault in Our Stars
2. A Walk to Remember
3. The Notebook
4. Titanic
5. The Green Mile

6. The Book Thief
7. Life is Beautiful
8. The Pursuit of Happyness
9. My Sister's Keeper
10. The Elephant Man

chat.openai.com/chat twitter.com/DMedawatte/sta…"|'ChatGPT'|1|0|3
1601036000125284353|https://twitter.com/ZoellaFischerVA/status/1601036000125284353|2022-12-09 02:08:22+00:00|"This hypothetical book thief (that represents AI art) also renamed all the characters and changed nothing else, and it's super obvious that it's stolen XD

Katniss to Catniss

Peeta to Peter

Gale to Dale"||0|0|3
1601034386702405632|https://twitter.com/KIMLIPlNG/status/1601034386702405632|2022-12-09 02:01:58+00:00|just watched jojo rabbit for the first time and boy did it hurt more than the book thief did||0|0|2
1601021824732909568|https://twitter.com/ilyyybee/status/1601021824732909568|2022-12-09 01:12:03+00:00|@urthebestilyy @Mrs_Mendoza3 guess u can call me …the book thief😏😏😏||1|0|3
1600986102407786502|https://twitter.com/cgiscool1/status/1600986102407786502|2022-12-08 22:50:06+00:00|@luiszbvb I just got the book thief yesterday||1|0|0
1600979088453222401|https://twitter.com/beezlebabb/status/1600979088453222401|2022-12-08 22:22:14+00:00|@skyseass one of the best books ive read. def read the book thief if you havent already||0|0|2
1600964439842631680|https://twitter.com/jodipicoult/status/1600964439842631680|2022-12-08 21:24:01+00:00|I am so thrilled THE BOOK THIEF was nominated for best regional production in the UK. It is also the only time I will ever be on a ballot with #jonathanbailey of @bridgerton. If you have a moment please vote? awards.whatsonstage.com https://t.co/dn8rz6DH84|'jonathanbailey'|2|5|54
1600959229573009408|https://twitter.com/onceuponakinga/status/1600959229573009408|2022-12-08 21:03:19+00:00|@BookTasters the book thief - i was crying my heart out at the end||0|0|2
1600953334642642944|https://twitter.com/Queen_nawara_/status/1600953334642642944|2022-12-08 20:39:53+00:00|"@_Dear_Zindagi_ The Book Thief
 by Markus Zusak but that's the Arabic copy of the novel"||0|0|0
1600943492460576768|https://twitter.com/xygort/status/1600943492460576768|2022-12-08 20:00:47+00:00|Read every of the books here. I consider “The Book Thief” my favourite. twitter.com/MorkehMel/stat…||0|0|0
1600939403127492628|https://twitter.com/mjbop/status/1600939403127492628|2022-12-08 19:44:32+00:00|"songs: night shift (lucy dacus), a distance there is (theatre of tragedy)
books: until i find you, the book thief, everything i never told you
shows: bojack horseman twitter.com/fordhoIden/sta…"||1|0|0
1600937848680505344|https://twitter.com/ngdme/status/1600937848680505344|2022-12-08 19:38:21+00:00|"@goodreads Will Parry from His Dark Materials, if he counts as a protagonist.

If not, Leisel from The Book Thief."||0|0|9
1600936087542583296|https://twitter.com/bingbingliucdc1/status/1600936087542583296|2022-12-08 19:31:21+00:00|At this weekend, I plan to watch Anime Dramas type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Zeppelin because this weekend plan also has Led Zeppelin s songs. In the end, I will go to Venice in the morning.||0|0|0
1600933014816829440|https://twitter.com/037anas/status/1600933014816829440|2022-12-08 19:19:09+00:00|"There were people everywhere on the city street, but the stranger could not have been more alone if it had been empty.
-The Book Thief"||0|0|3
1600929099068821504|https://twitter.com/twilightmoonss/status/1600929099068821504|2022-12-08 19:03:35+00:00|one was a book thief. the other stole the sky.||0|0|0
1600921583920766976|https://twitter.com/ilvos01/status/1600921583920766976|2022-12-08 18:33:43+00:00|"@basedsauerkraut Based on Markus Zusak's The Book Thief, I thought they were just normal books (novels and such) written by ""undesirables"" like jews or homosexuals."||0|0|0
1600906374959202304|https://twitter.com/thunderingwild/status/1600906374959202304|2022-12-08 17:33:17+00:00|spotted a never-seen-before edition of the book thief yet i moved on. cursing myself now||0|0|2
1600905214961192961|https://twitter.com/billz_25/status/1600905214961192961|2022-12-08 17:28:41+00:00|The Book Thief twitter.com/DesignPop3/sta…||0|1|2
1600894844464873473|https://twitter.com/timelesscat16/status/1600894844464873473|2022-12-08 16:47:28+00:00|@dudezrock The book thief. One of my favorites!||0|0|1
1600894685249093637|https://twitter.com/SetTheVibe421/status/1600894685249093637|2022-12-08 16:46:50+00:00|Before you finish reading The Book Thief, listening to Kanye's top songs makes crepes taste jubilant! Would recommend||0|0|0
1600883203207667712|https://twitter.com/bingbingliucdc1/status/1600883203207667712|2022-12-08 16:01:13+00:00|At this weekend, I plan to watch Crime Documentaries type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Placebo because this weekend plan also has Placebo s songs. In the end, I will go to Disney Theme Park at night.||0|0|0
1600873159300816898|https://twitter.com/bingbingliucdc1/status/1600873159300816898|2022-12-08 15:21:18+00:00|At this weekend, I plan to watch Anime Dramas type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Blur and I called my weekend plan British Rock Greece because this weekend plan also has Santorini in the evening.||0|0|1
1600860248281153545|https://twitter.com/octagontheatre/status/1600860248281153545|2022-12-08 14:30:00+00:00|"Congratulations to @nicfarman who has been nominated for #BestLightingDesign for his beautiful design on our world premiere production, The Book Thief.
Please show your support and vote for Nic here: awards.whatsonstage.com twitter.com/WhatsOnStage/s…"|'BestLightingDesign'|0|0|7
1600855269193707520|https://twitter.com/DEMProduction5/status/1600855269193707520|2022-12-08 14:10:13+00:00|"Nic Farman for Best Lighting Design (The Book Thief)

And now you know what to do... get voting!
awards.whatsonstage.com/vote-now/ https://t.co/JnreWWro95"||0|0|2
1600854967728082946|https://twitter.com/DEMProduction5/status/1600854967728082946|2022-12-08 14:09:01+00:00|"The Book Thief for Best Regional Production 📖

#WOSAwards
awards.whatsonstage.com/vote-now/ https://t.co/5hlCJHMyiW"|'WOSAwards'|1|0|3
1600853400866127872|https://twitter.com/DEMProduction5/status/1600853400866127872|2022-12-08 14:02:47+00:00|"Nic Farman for Best Lighting Design (The Book Thief)

And now you know what to do... get voting!
awards.whatsonstage.com/vote-now/ https://t.co/8g64vKspww"||0|0|1
1600851236756021249|https://twitter.com/roddygauld/status/1600851236756021249|2022-12-08 13:54:11+00:00|"So pleased that The Book Thief @octagontheatre is shortlisted for Best Regional Production &amp; @nicfarman for his gorgeous lighting design.

Thank you to everyone who nominated us. You can cast your final vote here ⬇️ twitter.com/WhatsOnStage/s…"||1|3|9
1600847606346698752|https://twitter.com/chloenelkin/status/1600847606346698752|2022-12-08 13:39:46+00:00|A HUGE congratulations to @jodipicoult for 'The Book Thief' @octagontheatre being nominated for Best Regional Production and @nicfarman for Best Lighting Design!🥳👏 twitter.com/WhatsOnStage/s…||0|0|8
1600833091978686467|https://twitter.com/KrystaIHuntress/status/1600833091978686467|2022-12-08 12:42:05+00:00|oh idek the Book Thief had a play I wonder what the costume design for Death is like twitter.com/WhatsOnStage/s…||0|0|0
1600831454044225536|https://twitter.com/nemo_nista/status/1600831454044225536|2022-12-08 12:35:35+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Whats some of your favourite books to read?📖||0|0|0
1600825371305181184|https://twitter.com/jodipicoult/status/1600825371305181184|2022-12-08 12:11:25+00:00|Omg!!!  THE BOOK THIEF was nominated for Best Regional Production in the UK!!!  Please vote ❤️ twitter.com/WhatsOnStage/s…||4|8|87
1600814703227285504|https://twitter.com/KelSnzzz/status/1600814703227285504|2022-12-08 11:29:01+00:00|One was a book thief. The other stole the sky.||0|0|0
1600807875081035778|https://twitter.com/crowsthinker/status/1600807875081035778|2022-12-08 11:01:53+00:00|the book thief maybe ?? twitter.com/biblivria/stat…||0|0|0
1600797638223310848|https://twitter.com/bingbingliucdc1/status/1600797638223310848|2022-12-08 10:21:12+00:00|At this weekend, I plan to watch Sports &amp; Fitness type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Fantasy Mediterranean because this weekend plan also has  The Cure s songs. In the end, I will go to The Cinque Terre in the evening.||0|0|0
1600795939622465536|https://twitter.com/fandomonian_/status/1600795939622465536|2022-12-08 10:14:28+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1600788482535743488|https://twitter.com/MissElizabethCT/status/1600788482535743488|2022-12-08 09:44:50+00:00|@studioanisa The Book Thief by Markus Zusak. Really brilliant and unique writing - just stunning.||0|0|0
1600780307535659014|https://twitter.com/ah9yarchive/status/1600780307535659014|2022-12-08 09:12:21+00:00|"hellololloo !! m new to #booktwt &amp; #pjotwt
looking for moots ueue likes n rts are appreciated !

💌: ah9y.carrd.co

cr : the good girls, hoo series

faves 💫—
agggtm series
one of us is lying duology
harry potter
anything riordanverse
the book thief
the maze runner"|'booktwt', 'pjotwt'|0|2|20
1600776250687164416|https://twitter.com/miahruh123/status/1600776250687164416|2022-12-08 08:56:13+00:00|@9nsh52dqz2 It's called The Book Thief. I picked it out since @whiteshadow0623 enjoys war fiction but as of yet, seems a bit too ambitious since it's a fairly big book compared to most. Atm, it seems to be a good book. She's switched to a easier book atm.||2|0|1
1600774988440555520|https://twitter.com/bingbingliucdc1/status/1600774988440555520|2022-12-08 08:51:12+00:00|At this weekend, I plan to watch Biographical Documentaries and I called my weekend plan Amy &amp;Reading because this weekend plan also has &lt;The Book Thief&gt; , and listen to The Cure s songs. In the end, I will go to Snake Island at noon.||0|0|0
1600751314530578432|https://twitter.com/SetTheVibe421/status/1600751314530578432|2022-12-08 07:17:08+00:00|After you finish reading The Book Thief, listening to Voxtrot's top songs makes chow mein taste happy! Would recommend||0|0|0
1600740809334149120|https://twitter.com/nemo_nista/status/1600740809334149120|2022-12-08 06:35:23+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Check back in an hour for more recommendations.🔮||0|0|0
1600739886343942144|https://twitter.com/JE0NSLEGEND/status/1600739886343942144|2022-12-08 06:31:43+00:00|"1984
To k i I I a mockingbird
The book thief
Little women twitter.com/VEHOOM/status/…"||0|0|0
1600736218035019776|https://twitter.com/ellenbyronla/status/1600736218035019776|2022-12-08 06:17:09+00:00|@cozymysteryclub I outline, so I haven't. But as I was breaking the story for BAYOU BOOK THIEF, I really struggled with who killer was. The story kept pointing  me in a direction I wasn't sure I wanted to go in, but I finally followed its lead and I'm glad I did!||0|1|3
1600722793620176896|https://twitter.com/torp49pkl/status/1600722793620176896|2022-12-08 05:23:48+00:00|"The Book Thief/I Am the Messenger Paperback Boxed Set BXTULOV

amazon.com/dp/0553513141?… https://t.co/4TsZwmMMgo"||0|0|0
1600720492293689344|https://twitter.com/LindaMoffitt02/status/1600720492293689344|2022-12-08 05:14:39+00:00|Enter to #Win Bayou Book Thief by Ellen Byron and A Plus One for Murder by Laura Bradford - Day 3 of the 12 Days of Christmas Giveaways for 2022 #BookGiveaway #CozyMysteries lorainenunley.com/12-days-of-chr… via @LoraineNunley|'Win', 'BookGiveaway', 'CozyMysteries'|0|0|1
1600687491367211008|https://twitter.com/Pendidikan4Id/status/1600687491367211008|2022-12-08 03:03:31+00:00|"“The book thief has struck for the first time – the beginning of an illustrious career.” 
― Markus Zusak, The Book Thief"||0|0|0
1600664273293783040|https://twitter.com/bingbingliucdc1/status/1600664273293783040|2022-12-08 01:31:16+00:00|At this weekend, I plan to watch Action Sci-Fi &amp; Fantasy type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Fantasy Night-changes because this weekend plan also has One direction s songs. In the end, I will go to Santorini in the morning.||0|0|0
